"Date,""Open"",""High"",""Low"",""Close"",""Result ‌CCI‌ (20)"""
"Mon Feb 26 2024 13:00:00 GMT+0530 (India Standard Time),""46704.45"",""46805.40"",""46671.25"",""46771.95"",""37.01"""
"Mon Feb 26 2024 13:15:00 GMT+0530 (India Standard Time),""46770.80"",""46801.80"",""46719.60"",""46734.65"",""49.56"""
"Mon Feb 26 2024 13:30:00 GMT+0530 (India Standard Time),""46731.55"",""46750.75"",""46646.40"",""46650.90"",""2.24"""
"Mon Feb 26 2024 13:45:00 GMT+0530 (India Standard Time),""46651.65"",""46753.50"",""46649.55"",""46715.00"",""37.42"""
"Mon Feb 26 2024 14:00:00 GMT+0530 (India Standard Time),""46713.55"",""46756.65"",""46696.15"",""46696.15"",""56.78"""
"Mon Feb 26 2024 14:15:00 GMT+0530 (India Standard Time),""46698.50"",""46759.25"",""46679.45"",""46715.90"",""65.46"""
"Mon Feb 26 2024 14:30:00 GMT+0530 (India Standard Time),""46715.90"",""46750.35"",""46646.60"",""46677.55"",""50.05"""
"Mon Feb 26 2024 14:45:00 GMT+0530 (India Standard Time),""46680.10"",""46699.10"",""46584.05"",""46591.80"",""-49.84"""
"Mon Feb 26 2024 15:00:00 GMT+0530 (India Standard Time),""46597.10"",""46678.55"",""46556.65"",""46562.25"",""-85.82"""
"Mon Feb 26 2024 15:15:00 GMT+0530 (India Standard Time),""46564.55"",""46590.30"",""46526.55"",""46565.60"",""-128.94"""
"Tue Feb 27 2024 09:15:00 GMT+0530 (India Standard Time),""46480.20"",""46569.30"",""46427.65"",""46507.55"",""-179.59"""
"Tue Feb 27 2024 09:30:00 GMT+0530 (India Standard Time),""46507.80"",""46582.50"",""46450.30"",""46550.25"",""-133.78"""
"Tue Feb 27 2024 09:45:00 GMT+0530 (India Standard Time),""46546.45"",""46604.10"",""46494.60"",""46528.00"",""-105.04"""
"Tue Feb 27 2024 10:00:00 GMT+0530 (India Standard Time),""46525.70"",""46555.90"",""46359.80"",""46384.60"",""-189.01"""
"Tue Feb 27 2024 10:15:00 GMT+0530 (India Standard Time),""46386.90"",""46432.80"",""46324.90"",""46391.30"",""-192.79"""
"Tue Feb 27 2024 10:30:00 GMT+0530 (India Standard Time),""46391.85"",""46447.95"",""46367.70"",""46447.95"",""-138.30"""
"Tue Feb 27 2024 10:45:00 GMT+0530 (India Standard Time),""46450.65"",""46487.75"",""46429.65"",""46459.45"",""-96.98"""
"Tue Feb 27 2024 11:00:00 GMT+0530 (India Standard Time),""46458.75"",""46506.75"",""46442.75"",""46453.30"",""-80.40"""
"Tue Feb 27 2024 11:15:00 GMT+0530 (India Standard Time),""46452.85"",""46533.70"",""46417.30"",""46513.90"",""-60.51"""
"Tue Feb 27 2024 11:30:00 GMT+0530 (India Standard Time),""46512.60"",""46520.45"",""46435.50"",""46466.05"",""-63.15"""
"Tue Feb 27 2024 11:45:00 GMT+0530 (India Standard Time),""46461.60"",""46487.35"",""46443.55"",""46474.35"",""-61.43"""
"Tue Feb 27 2024 12:00:00 GMT+0530 (India Standard Time),""46472.90"",""46488.05"",""46411.45"",""46454.35"",""-67.60"""
"Tue Feb 27 2024 12:15:00 GMT+0530 (India Standard Time),""46455.85"",""46471.80"",""46414.50"",""46446.15"",""-67.43"""
"Tue Feb 27 2024 12:30:00 GMT+0530 (India Standard Time),""46447.05"",""46497.05"",""46398.10"",""46487.80"",""-50.12"""
"Tue Feb 27 2024 12:45:00 GMT+0530 (India Standard Time),""46489.45"",""46627.50"",""46479.05"",""46616.80"",""55.25"""
"Tue Feb 27 2024 13:00:00 GMT+0530 (India Standard Time),""46623.65"",""46670.00"",""46537.95"",""46664.50"",""114.40"""
"Tue Feb 27 2024 13:15:00 GMT+0530 (India Standard Time),""46656.70"",""46708.45"",""46631.95"",""46651.95"",""159.73"""
"Tue Feb 27 2024 13:30:00 GMT+0530 (India Standard Time),""46651.05"",""46722.25"",""46607.40"",""46625.75"",""142.19"""
"Tue Feb 27 2024 13:45:00 GMT+0530 (India Standard Time),""46624.90"",""46633.35"",""46522.90"",""46580.20"",""71.40"""
"Tue Feb 27 2024 14:00:00 GMT+0530 (India Standard Time),""46580.90"",""46654.15"",""46532.00"",""46644.35"",""96.50"""
"Tue Feb 27 2024 14:15:00 GMT+0530 (India Standard Time),""46642.80"",""46654.75"",""46570.10"",""46579.30"",""77.90"""
"Tue Feb 27 2024 14:30:00 GMT+0530 (India Standard Time),""46578.70"",""46687.90"",""46565.90"",""46633.65"",""91.66"""
"Tue Feb 27 2024 14:45:00 GMT+0530 (India Standard Time),""46636.80"",""46647.15"",""46541.70"",""46578.60"",""53.87"""
"Tue Feb 27 2024 15:00:00 GMT+0530 (India Standard Time),""46586.55"",""46617.35"",""46552.35"",""46585.30"",""45.02"""
"Tue Feb 27 2024 15:15:00 GMT+0530 (India Standard Time),""46580.85"",""46626.65"",""46553.70"",""46613.85"",""50.21"""
"Wed Feb 28 2024 09:15:00 GMT+0530 (India Standard Time),""46640.90"",""46682.45"",""46552.95"",""46619.25"",""63.01"""
"Wed Feb 28 2024 09:30:00 GMT+0530 (India Standard Time),""46618.70"",""46672.95"",""46562.10"",""46620.15"",""58.72"""
"Wed Feb 28 2024 09:45:00 GMT+0530 (India Standard Time),""46624.30"",""46658.65"",""46539.95"",""46545.90"",""17.51"""
"Wed Feb 28 2024 10:00:00 GMT+0530 (India Standard Time),""46547.30"",""46731.15"",""46523.30"",""46708.10"",""93.85"""
"Wed Feb 28 2024 10:15:00 GMT+0530 (India Standard Time),""46705.95"",""46754.55"",""46687.85"",""46718.20"",""163.99"""
"Wed Feb 28 2024 10:30:00 GMT+0530 (India Standard Time),""46711.75"",""46715.95"",""46614.80"",""46631.10"",""78.26"""
"Wed Feb 28 2024 10:45:00 GMT+0530 (India Standard Time),""46630.40"",""46642.45"",""46178.95"",""46180.85"",""-299.56"""
"Wed Feb 28 2024 11:00:00 GMT+0530 (India Standard Time),""46179.85"",""46261.95"",""46040.30"",""46204.20"",""-354.70"""
"Wed Feb 28 2024 11:15:00 GMT+0530 (India Standard Time),""46206.40"",""46286.55"",""46205.25"",""46256.20"",""-223.22"""
"Wed Feb 28 2024 11:30:00 GMT+0530 (India Standard Time),""46249.50"",""46312.30"",""46174.65"",""46174.65"",""-179.07"""
"Wed Feb 28 2024 11:45:00 GMT+0530 (India Standard Time),""46179.25"",""46269.45"",""46160.65"",""46250.85"",""-139.34"""
"Wed Feb 28 2024 12:00:00 GMT+0530 (India Standard Time),""46251.25"",""46257.15"",""46149.60"",""46235.15"",""-120.04"""
"Wed Feb 28 2024 12:15:00 GMT+0530 (India Standard Time),""46237.55"",""46253.75"",""46198.05"",""46205.55"",""-100.62"""
"Wed Feb 28 2024 12:30:00 GMT+0530 (India Standard Time),""46205.25"",""46252.65"",""46170.65"",""46247.50"",""-86.35"""
"Wed Feb 28 2024 12:45:00 GMT+0530 (India Standard Time),""46246.70"",""46259.05"",""46059.75"",""46082.95"",""-103.34"""
"Wed Feb 28 2024 13:00:00 GMT+0530 (India Standard Time),""46084.10"",""46117.35"",""45913.65"",""45939.75"",""-131.60"""
"Wed Feb 28 2024 13:15:00 GMT+0530 (India Standard Time),""45944.10"",""46159.85"",""45944.10"",""46159.85"",""-91.51"""
"Wed Feb 28 2024 13:30:00 GMT+0530 (India Standard Time),""46157.85"",""46270.15"",""46128.05"",""46207.05"",""-51.59"""
"Wed Feb 28 2024 13:45:00 GMT+0530 (India Standard Time),""46206.45"",""46255.45"",""46169.65"",""46228.20"",""-42.57"""
"Wed Feb 28 2024 14:00:00 GMT+0530 (India Standard Time),""46230.50"",""46279.55"",""46221.50"",""46252.90"",""-27.72"""
"Wed Feb 28 2024 14:15:00 GMT+0530 (India Standard Time),""46253.65"",""46254.15"",""46165.25"",""46229.40"",""-36.29"""
"Wed Feb 28 2024 14:30:00 GMT+0530 (India Standard Time),""46231.20"",""46238.90"",""45990.55"",""46042.75"",""-83.70"""
"Wed Feb 28 2024 14:45:00 GMT+0530 (India Standard Time),""46037.50"",""46142.50"",""46000.10"",""46036.90"",""-98.29"""
"Wed Feb 28 2024 15:00:00 GMT+0530 (India Standard Time),""46033.35"",""46096.15"",""45920.95"",""45962.35"",""-140.50"""
"Wed Feb 28 2024 15:15:00 GMT+0530 (India Standard Time),""45961.65"",""45963.45"",""45852.55"",""45910.55"",""-177.28"""
"Thu Feb 29 2024 09:15:00 GMT+0530 (India Standard Time),""45881.45"",""45954.25"",""45796.15"",""45908.45"",""-171.12"""
"Thu Feb 29 2024 09:30:00 GMT+0530 (India Standard Time),""45912.10"",""45989.25"",""45766.30"",""45864.90"",""-152.79"""
"Thu Feb 29 2024 09:45:00 GMT+0530 (India Standard Time),""45873.20"",""46154.20"",""45854.00"",""46121.85"",""-43.48"""
"Thu Feb 29 2024 10:00:00 GMT+0530 (India Standard Time),""46122.95"",""46128.75"",""45661.75"",""45738.40"",""-143.15"""
"Thu Feb 29 2024 10:15:00 GMT+0530 (India Standard Time),""45739.85"",""45848.40"",""45702.80"",""45799.00"",""-151.24"""
"Thu Feb 29 2024 10:30:00 GMT+0530 (India Standard Time),""45800.75"",""45850.20"",""45710.25"",""45813.95"",""-128.39"""
"Thu Feb 29 2024 10:45:00 GMT+0530 (India Standard Time),""45813.05"",""45835.45"",""45751.60"",""45754.50"",""-117.21"""
"Thu Feb 29 2024 11:00:00 GMT+0530 (India Standard Time),""45751.55"",""45908.05"",""45751.55"",""45903.65"",""-74.26"""
"Thu Feb 29 2024 11:15:00 GMT+0530 (India Standard Time),""45904.55"",""45925.55"",""45802.35"",""45841.20"",""-66.88"""
"Thu Feb 29 2024 11:30:00 GMT+0530 (India Standard Time),""45841.00"",""45904.05"",""45837.70"",""45880.45"",""-52.41"""
"Thu Feb 29 2024 11:45:00 GMT+0530 (India Standard Time),""45872.65"",""45931.30"",""45838.25"",""45888.35"",""-42.79"""
"Thu Feb 29 2024 12:00:00 GMT+0530 (India Standard Time),""45884.85"",""45910.55"",""45853.35"",""45889.70"",""-39.49"""
"Thu Feb 29 2024 12:15:00 GMT+0530 (India Standard Time),""45887.00"",""45907.85"",""45804.65"",""45855.65"",""-49.20"""
"Thu Feb 29 2024 12:30:00 GMT+0530 (India Standard Time),""45855.00"",""46016.85"",""45836.20"",""46005.85"",""11.66"""
"Thu Feb 29 2024 12:45:00 GMT+0530 (India Standard Time),""46002.75"",""46045.90"",""45939.55"",""45984.10"",""50.97"""
"Thu Feb 29 2024 13:00:00 GMT+0530 (India Standard Time),""45984.20"",""46086.70"",""45979.85"",""46075.75"",""113.94"""
"Thu Feb 29 2024 13:15:00 GMT+0530 (India Standard Time),""46073.50"",""46136.45"",""46043.45"",""46081.70"",""148.17"""
"Thu Feb 29 2024 13:30:00 GMT+0530 (India Standard Time),""46080.15"",""46130.80"",""46005.50"",""46034.75"",""122.96"""
"Thu Feb 29 2024 13:45:00 GMT+0530 (India Standard Time),""46031.55"",""46189.15"",""46026.85"",""46150.35"",""156.15"""
"Thu Feb 29 2024 14:00:00 GMT+0530 (India Standard Time),""46147.80"",""46161.65"",""46078.40"",""46144.10"",""133.59"""
"Thu Feb 29 2024 14:15:00 GMT+0530 (India Standard Time),""46141.20"",""46174.55"",""46082.70"",""46134.95"",""116.46"""
"Thu Feb 29 2024 14:30:00 GMT+0530 (India Standard Time),""46130.55"",""46276.75"",""46012.65"",""46271.10"",""130.22"""
"Thu Feb 29 2024 14:45:00 GMT+0530 (India Standard Time),""46275.20"",""46329.65"",""46022.30"",""46063.50"",""95.76"""
"Thu Feb 29 2024 15:00:00 GMT+0530 (India Standard Time),""46068.95"",""46164.50"",""45933.15"",""46155.05"",""59.62"""
"Thu Feb 29 2024 15:15:00 GMT+0530 (India Standard Time),""46152.55"",""46322.60"",""46144.70"",""46277.00"",""133.27"""
"Fri Mar 01 2024 09:15:00 GMT+0530 (India Standard Time),""46218.00"",""46536.50"",""46218.00"",""46478.00"",""192.32"""
"Fri Mar 01 2024 09:30:00 GMT+0530 (India Standard Time),""46479.10"",""46602.15"",""46474.45"",""46583.25"",""228.81"""
"Fri Mar 01 2024 09:45:00 GMT+0530 (India Standard Time),""46580.25"",""46611.75"",""46526.70"",""46578.70"",""200.34"""
"Fri Mar 01 2024 10:00:00 GMT+0530 (India Standard Time),""46580.60"",""46625.00"",""46542.00"",""46604.90"",""174.46"""
"Fri Mar 01 2024 10:15:00 GMT+0530 (India Standard Time),""46599.90"",""46632.40"",""46569.25"",""46613.45"",""147.92"""
"Fri Mar 01 2024 10:30:00 GMT+0530 (India Standard Time),""46605.45"",""46661.30"",""46591.25"",""46627.00"",""130.37"""
"Fri Mar 01 2024 10:45:00 GMT+0530 (India Standard Time),""46621.70"",""46669.15"",""46592.90"",""46594.00"",""110.36"""
"Fri Mar 01 2024 11:00:00 GMT+0530 (India Standard Time),""46594.35"",""46726.60"",""46594.35"",""46685.45"",""108.65"""
"Fri Mar 01 2024 11:15:00 GMT+0530 (India Standard Time),""46685.55"",""46870.95"",""46685.55"",""46862.85"",""128.66"""
"Fri Mar 01 2024 11:30:00 GMT+0530 (India Standard Time),""46862.10"",""46969.55"",""46828.75"",""46886.20"",""134.43"""
"Fri Mar 01 2024 11:45:00 GMT+0530 (India Standard Time),""46884.95"",""46940.55"",""46869.35"",""46900.90"",""122.47"""
"Fri Mar 01 2024 12:00:00 GMT+0530 (India Standard Time),""46902.70"",""46929.20"",""46874.90"",""46911.00"",""111.02"""
"Fri Mar 01 2024 12:15:00 GMT+0530 (India Standard Time),""46911.05"",""46986.55"",""46887.95"",""46957.75"",""111.83"""
"Fri Mar 01 2024 12:30:00 GMT+0530 (India Standard Time),""46960.65"",""47066.05"",""46960.35"",""47041.45"",""123.70"""
"Fri Mar 01 2024 12:45:00 GMT+0530 (India Standard Time),""47041.75"",""47059.70"",""47002.05"",""47033.20"",""117.81"""
"Fri Mar 01 2024 13:00:00 GMT+0530 (India Standard Time),""47034.50"",""47082.60"",""46977.35"",""46993.55"",""103.61"""
"Fri Mar 01 2024 13:15:00 GMT+0530 (India Standard Time),""46993.10"",""47047.80"",""46965.60"",""47037.50"",""92.92"""
"Fri Mar 01 2024 13:30:00 GMT+0530 (India Standard Time),""47036.40"",""47043.95"",""47002.90"",""47038.05"",""87.33"""
"Fri Mar 01 2024 13:45:00 GMT+0530 (India Standard Time),""47038.50"",""47092.15"",""47010.95"",""47085.15"",""91.18"""
"Fri Mar 01 2024 14:00:00 GMT+0530 (India Standard Time),""47083.70"",""47174.65"",""47053.65"",""47161.60"",""106.78"""
"Fri Mar 01 2024 14:15:00 GMT+0530 (India Standard Time),""47160.95"",""47267.35"",""47142.40"",""47232.80"",""127.83"""
"Fri Mar 01 2024 14:30:00 GMT+0530 (India Standard Time),""47236.20"",""47256.00"",""47190.95"",""47235.35"",""125.28"""
"Fri Mar 01 2024 14:45:00 GMT+0530 (India Standard Time),""47234.80"",""47311.30"",""47233.95"",""47270.45"",""130.89"""
"Fri Mar 01 2024 15:00:00 GMT+0530 (India Standard Time),""47264.00"",""47334.85"",""47250.65"",""47313.50"",""130.52"""
"Fri Mar 01 2024 15:15:00 GMT+0530 (India Standard Time),""47312.50"",""47342.25"",""47212.75"",""47255.95"",""112.27"""
"Sat Mar 02 2024 09:15:00 GMT+0530 (India Standard Time),""47377.45"",""47438.60"",""47241.10"",""47311.05"",""128.54"""
"Sat Mar 02 2024 09:30:00 GMT+0530 (India Standard Time),""47309.20"",""47355.15"",""47304.65"",""47351.10"",""116.89"""
"Sat Mar 02 2024 09:45:00 GMT+0530 (India Standard Time),""47354.40"",""47393.35"",""47272.55"",""47297.00"",""98.36"""
"Sat Mar 02 2024 11:30:00 GMT+0530 (India Standard Time),""47327.00"",""47343.75"",""47237.00"",""47298.70"",""77.67"""
"Sat Mar 02 2024 11:45:00 GMT+0530 (India Standard Time),""47297.40"",""47348.15"",""47256.20"",""47265.65"",""68.82"""
"Sat Mar 02 2024 12:00:00 GMT+0530 (India Standard Time),""47267.95"",""47318.30"",""47263.55"",""47294.55"",""63.64"""
"Sat Mar 02 2024 12:15:00 GMT+0530 (India Standard Time),""47295.30"",""47314.50"",""47281.35"",""47294.60"",""60.91"""
"Mon Mar 04 2024 09:15:00 GMT+0530 (India Standard Time),""47318.50"",""47461.15"",""47306.85"",""47361.45"",""99.79"""
"Mon Mar 04 2024 09:30:00 GMT+0530 (India Standard Time),""47356.95"",""47410.60"",""47308.60"",""47383.75"",""90.09"""
"Mon Mar 04 2024 09:45:00 GMT+0530 (India Standard Time),""47377.20"",""47385.35"",""47279.25"",""47330.00"",""63.50"""
"Mon Mar 04 2024 10:00:00 GMT+0530 (India Standard Time),""47328.35"",""47436.40"",""47299.90"",""47413.30"",""97.51"""
"Mon Mar 04 2024 10:15:00 GMT+0530 (India Standard Time),""47411.65"",""47484.65"",""47411.65"",""47459.15"",""154.52"""
"Mon Mar 04 2024 10:30:00 GMT+0530 (India Standard Time),""47457.25"",""47520.90"",""47449.70"",""47488.90"",""183.84"""
"Mon Mar 04 2024 10:45:00 GMT+0530 (India Standard Time),""47489.80"",""47489.80"",""47233.15"",""47242.40"",""8.50"""
"Mon Mar 04 2024 11:00:00 GMT+0530 (India Standard Time),""47241.40"",""47326.00"",""47191.65"",""47320.65"",""-58.36"""
"Mon Mar 04 2024 11:15:00 GMT+0530 (India Standard Time),""47319.90"",""47355.85"",""47249.00"",""47323.30"",""-25.94"""
"Mon Mar 04 2024 11:30:00 GMT+0530 (India Standard Time),""47326.85"",""47337.10"",""47285.20"",""47324.30"",""-25.27"""
"Mon Mar 04 2024 11:45:00 GMT+0530 (India Standard Time),""47327.05"",""47350.55"",""47276.75"",""47290.75"",""-44.41"""
"Mon Mar 04 2024 12:00:00 GMT+0530 (India Standard Time),""47294.10"",""47328.00"",""47265.70"",""47309.30"",""-52.84"""
"Mon Mar 04 2024 12:15:00 GMT+0530 (India Standard Time),""47300.60"",""47352.90"",""47299.95"",""47344.10"",""-6.62"""
"Mon Mar 04 2024 12:30:00 GMT+0530 (India Standard Time),""47341.15"",""47373.10"",""47318.60"",""47363.85"",""24.73"""
"Mon Mar 04 2024 12:45:00 GMT+0530 (India Standard Time),""47367.80"",""47371.40"",""47273.75"",""47351.20"",""-8.20"""
"Mon Mar 04 2024 13:00:00 GMT+0530 (India Standard Time),""47351.10"",""47369.95"",""47325.60"",""47326.75"",""4.74"""
"Mon Mar 04 2024 13:15:00 GMT+0530 (India Standard Time),""47326.40"",""47397.55"",""47325.05"",""47360.90"",""33.92"""
"Mon Mar 04 2024 13:30:00 GMT+0530 (India Standard Time),""47357.95"",""47411.75"",""47356.60"",""47393.15"",""68.92"""
"Mon Mar 04 2024 13:45:00 GMT+0530 (India Standard Time),""47390.30"",""47404.10"",""47353.55"",""47387.45"",""52.82"""
"Mon Mar 04 2024 14:00:00 GMT+0530 (India Standard Time),""47383.15"",""47490.65"",""47365.75"",""47485.30"",""141.67"""
"Mon Mar 04 2024 14:15:00 GMT+0530 (India Standard Time),""47485.10"",""47505.60"",""47437.90"",""47452.85"",""146.00"""
"Mon Mar 04 2024 14:30:00 GMT+0530 (India Standard Time),""47456.95"",""47483.90"",""47335.00"",""47367.55"",""43.09"""
"Mon Mar 04 2024 14:45:00 GMT+0530 (India Standard Time),""47370.15"",""47436.65"",""47362.55"",""47421.90"",""52.78"""
"Mon Mar 04 2024 15:00:00 GMT+0530 (India Standard Time),""47419.15"",""47529.60"",""47419.15"",""47484.80"",""128.30"""
"Mon Mar 04 2024 15:15:00 GMT+0530 (India Standard Time),""47481.35"",""47486.00"",""47378.00"",""47425.65"",""72.78"""
"Tue Mar 05 2024 09:15:00 GMT+0530 (India Standard Time),""47265.70"",""47350.05"",""47196.75"",""47309.65"",""-101.20"""
"Tue Mar 05 2024 09:30:00 GMT+0530 (India Standard Time),""47314.15"",""47390.70"",""47294.45"",""47368.35"",""-16.01"""
"Tue Mar 05 2024 09:45:00 GMT+0530 (India Standard Time),""47363.75"",""47379.75"",""47319.10"",""47336.25"",""-30.49"""
"Tue Mar 05 2024 10:00:00 GMT+0530 (India Standard Time),""47334.00"",""47359.30"",""47285.45"",""47330.45"",""-61.25"""
"Tue Mar 05 2024 10:15:00 GMT+0530 (India Standard Time),""47331.30"",""47333.40"",""47241.80"",""47321.95"",""-96.67"""
"Tue Mar 05 2024 10:30:00 GMT+0530 (India Standard Time),""47321.15"",""47336.20"",""47283.35"",""47325.05"",""-75.10"""
"Tue Mar 05 2024 10:45:00 GMT+0530 (India Standard Time),""47324.40"",""47394.50"",""47311.80"",""47393.10"",""-5.22"""
"Tue Mar 05 2024 11:00:00 GMT+0530 (India Standard Time),""47391.20"",""47420.85"",""47338.55"",""47358.15"",""1.04"""
"Tue Mar 05 2024 11:15:00 GMT+0530 (India Standard Time),""47359.40"",""47359.40"",""47273.70"",""47332.95"",""-74.81"""
"Tue Mar 05 2024 11:30:00 GMT+0530 (India Standard Time),""47334.85"",""47372.85"",""47325.20"",""47355.05"",""-32.02"""
"Tue Mar 05 2024 11:45:00 GMT+0530 (India Standard Time),""47356.75"",""47411.55"",""47348.80"",""47401.30"",""21.74"""
"Tue Mar 05 2024 12:00:00 GMT+0530 (India Standard Time),""47402.25"",""47429.25"",""47380.90"",""47382.90"",""35.09"""
"Tue Mar 05 2024 12:15:00 GMT+0530 (India Standard Time),""47379.25"",""47408.65"",""47361.65"",""47362.45"",""4.14"""
"Tue Mar 05 2024 12:30:00 GMT+0530 (India Standard Time),""47364.45"",""47425.05"",""47353.75"",""47422.95"",""38.51"""
"Tue Mar 05 2024 12:45:00 GMT+0530 (India Standard Time),""47426.00"",""47715.30"",""47414.95"",""47706.00"",""294.64"""
"Tue Mar 05 2024 13:00:00 GMT+0530 (India Standard Time),""47706.15"",""47737.85"",""47623.85"",""47676.80"",""295.99"""
"Tue Mar 05 2024 13:15:00 GMT+0530 (India Standard Time),""47674.80"",""47701.80"",""47634.05"",""47667.05"",""209.53"""
"Tue Mar 05 2024 13:30:00 GMT+0530 (India Standard Time),""47668.55"",""47712.70"",""47653.70"",""47653.70"",""166.13"""
"Tue Mar 05 2024 13:45:00 GMT+0530 (India Standard Time),""47651.95"",""47674.35"",""47512.75"",""47589.45"",""100.75"""
"Tue Mar 05 2024 14:00:00 GMT+0530 (India Standard Time),""47586.05"",""47620.70"",""47548.45"",""47596.65"",""85.04"""
"Tue Mar 05 2024 14:15:00 GMT+0530 (India Standard Time),""47597.75"",""47701.00"",""47576.80"",""47596.25"",""90.35"""
"Tue Mar 05 2024 14:30:00 GMT+0530 (India Standard Time),""47599.55"",""47695.70"",""47579.30"",""47653.45"",""87.15"""
"Tue Mar 05 2024 14:45:00 GMT+0530 (India Standard Time),""47652.30"",""47680.90"",""47572.65"",""47584.20"",""64.33"""
"Tue Mar 05 2024 15:00:00 GMT+0530 (India Standard Time),""47576.00"",""47616.65"",""47529.75"",""47583.35"",""41.59"""
"Tue Mar 05 2024 15:15:00 GMT+0530 (India Standard Time),""47583.30"",""47611.10"",""47560.90"",""47582.15"",""40.51"""
"Wed Mar 06 2024 09:15:00 GMT+0530 (India Standard Time),""47451.65"",""47599.45"",""47442.25"",""47551.65"",""7.45"""
"Wed Mar 06 2024 09:30:00 GMT+0530 (India Standard Time),""47553.20"",""47904.00"",""47481.05"",""47892.65"",""127.13"""
