"Date,""Open"",""High"",""Low"",""Close"",""Result ‌CCI‌ (20)"""
"Thu May 23 2024 10:00:00 GMT+0530 (India Standard Time),""22683.95"",""22685.00"",""22657.30"",""22674.50"",""207.02"""
"Thu May 23 2024 10:15:00 GMT+0530 (India Standard Time),""22674.00"",""22719.35"",""22667.55"",""22698.50"",""199.17"""
"Thu May 23 2024 10:30:00 GMT+0530 (India Standard Time),""22698.40"",""22704.25"",""22642.45"",""22660.45"",""121.67"""
"Thu May 23 2024 10:45:00 GMT+0530 (India Standard Time),""22660.75"",""22707.95"",""22656.10"",""22694.75"",""126.94"""
"Thu May 23 2024 11:00:00 GMT+0530 (India Standard Time),""22694.65"",""22722.15"",""22691.55"",""22696.80"",""130.33"""
"Thu May 23 2024 11:15:00 GMT+0530 (India Standard Time),""22696.75"",""22723.20"",""22696.45"",""22709.90"",""119.48"""
"Thu May 23 2024 11:30:00 GMT+0530 (India Standard Time),""22710.05"",""22733.70"",""22709.80"",""22722.70"",""118.29"""
"Thu May 23 2024 11:45:00 GMT+0530 (India Standard Time),""22722.45"",""22768.65"",""22712.25"",""22760.40"",""131.76"""
"Thu May 23 2024 12:00:00 GMT+0530 (India Standard Time),""22760.50"",""22767.05"",""22744.85"",""22758.85"",""128.65"""
"Thu May 23 2024 12:15:00 GMT+0530 (India Standard Time),""22758.00"",""22796.40"",""22756.50"",""22796.40"",""142.15"""
"Thu May 23 2024 12:30:00 GMT+0530 (India Standard Time),""22796.00"",""22837.65"",""22784.45"",""22830.70"",""162.73"""
"Thu May 23 2024 12:45:00 GMT+0530 (India Standard Time),""22830.50"",""22845.65"",""22813.60"",""22842.05"",""159.61"""
"Thu May 23 2024 13:00:00 GMT+0530 (India Standard Time),""22841.75"",""22852.00"",""22822.70"",""22830.35"",""142.84"""
"Thu May 23 2024 13:15:00 GMT+0530 (India Standard Time),""22830.45"",""22860.65"",""22795.85"",""22849.70"",""126.73"""
"Thu May 23 2024 13:30:00 GMT+0530 (India Standard Time),""22848.20"",""22855.55"",""22818.50"",""22833.55"",""113.16"""
"Thu May 23 2024 13:45:00 GMT+0530 (India Standard Time),""22834.70"",""22869.50"",""22818.80"",""22857.90"",""111.44"""
"Thu May 23 2024 14:00:00 GMT+0530 (India Standard Time),""22857.05"",""22915.10"",""22854.20"",""22914.90"",""138.24"""
"Thu May 23 2024 14:15:00 GMT+0530 (India Standard Time),""22913.20"",""22959.70"",""22912.05"",""22927.95"",""153.46"""
"Thu May 23 2024 14:30:00 GMT+0530 (India Standard Time),""22927.00"",""22935.30"",""22891.85"",""22928.25"",""124.52"""
"Thu May 23 2024 14:45:00 GMT+0530 (India Standard Time),""22928.95"",""22940.00"",""22898.75"",""22920.50"",""112.49"""
"Thu May 23 2024 15:00:00 GMT+0530 (India Standard Time),""22917.50"",""22989.00"",""22917.50"",""22978.65"",""134.45"""
"Thu May 23 2024 15:15:00 GMT+0530 (India Standard Time),""22978.55"",""22993.60"",""22947.55"",""22951.00"",""125.13"""
"Fri May 24 2024 09:15:00 GMT+0530 (India Standard Time),""22930.75"",""22995.20"",""22908.00"",""22986.05"",""116.47"""
"Fri May 24 2024 09:30:00 GMT+0530 (India Standard Time),""22985.50"",""23004.05"",""22934.00"",""22972.30"",""109.61"""
"Fri May 24 2024 09:45:00 GMT+0530 (India Standard Time),""22971.05"",""22984.20"",""22937.75"",""22945.60"",""86.28"""
"Fri May 24 2024 10:00:00 GMT+0530 (India Standard Time),""22944.85"",""22948.10"",""22917.90"",""22919.70"",""54.82"""
"Fri May 24 2024 10:15:00 GMT+0530 (India Standard Time),""22919.45"",""22967.25"",""22916.80"",""22935.45"",""59.55"""
"Fri May 24 2024 10:30:00 GMT+0530 (India Standard Time),""22935.50"",""22953.05"",""22926.20"",""22949.45"",""57.68"""
"Fri May 24 2024 10:45:00 GMT+0530 (India Standard Time),""22949.60"",""22978.55"",""22944.45"",""22977.30"",""80.14"""
"Fri May 24 2024 11:00:00 GMT+0530 (India Standard Time),""22977.75"",""22984.20"",""22955.45"",""22959.55"",""76.12"""
"Fri May 24 2024 11:15:00 GMT+0530 (India Standard Time),""22959.55"",""22983.60"",""22958.85"",""22975.25"",""81.87"""
"Fri May 24 2024 11:30:00 GMT+0530 (India Standard Time),""22975.85"",""22981.90"",""22959.65"",""22976.00"",""77.85"""
"Fri May 24 2024 11:45:00 GMT+0530 (India Standard Time),""22975.80"",""22980.25"",""22963.00"",""22972.80"",""73.99"""
"Fri May 24 2024 12:00:00 GMT+0530 (India Standard Time),""22973.30"",""22978.15"",""22954.30"",""22969.40"",""61.51"""
"Fri May 24 2024 12:15:00 GMT+0530 (India Standard Time),""22970.05"",""22975.05"",""22957.50"",""22968.20"",""56.40"""
"Fri May 24 2024 12:30:00 GMT+0530 (India Standard Time),""22967.95"",""22988.85"",""22967.55"",""22984.40"",""94.95"""
"Fri May 24 2024 12:45:00 GMT+0530 (India Standard Time),""22983.75"",""23011.05"",""22977.45"",""23002.55"",""155.74"""
"Fri May 24 2024 13:00:00 GMT+0530 (India Standard Time),""23001.65"",""23019.65"",""22982.90"",""22991.25"",""151.31"""
"Fri May 24 2024 13:15:00 GMT+0530 (India Standard Time),""22991.25"",""23013.80"",""22984.90"",""23013.40"",""173.57"""
"Fri May 24 2024 13:30:00 GMT+0530 (India Standard Time),""23013.55"",""23016.35"",""23000.75"",""23007.75"",""175.72"""
"Fri May 24 2024 13:45:00 GMT+0530 (India Standard Time),""23007.85"",""23019.05"",""22986.60"",""22999.60"",""124.96"""
"Fri May 24 2024 14:00:00 GMT+0530 (India Standard Time),""22999.45"",""23010.85"",""22996.00"",""23005.85"",""114.77"""
"Fri May 24 2024 14:15:00 GMT+0530 (India Standard Time),""23005.50"",""23026.40"",""22982.90"",""22984.20"",""79.45"""
"Fri May 24 2024 14:30:00 GMT+0530 (India Standard Time),""22985.20"",""22995.85"",""22964.05"",""22990.10"",""24.91"""
"Fri May 24 2024 14:45:00 GMT+0530 (India Standard Time),""22989.95"",""22991.45"",""22956.45"",""22972.95"",""-13.29"""
"Fri May 24 2024 15:00:00 GMT+0530 (India Standard Time),""22973.50"",""22991.50"",""22927.80"",""22958.35"",""-78.36"""
"Fri May 24 2024 15:15:00 GMT+0530 (India Standard Time),""22959.50"",""22970.15"",""22943.25"",""22952.00"",""-102.06"""
"Mon May 27 2024 09:15:00 GMT+0530 (India Standard Time),""23038.95"",""23043.20"",""22974.55"",""22987.85"",""83.93"""
"Mon May 27 2024 09:30:00 GMT+0530 (India Standard Time),""22986.85"",""23010.55"",""22964.10"",""22997.55"",""31.31"""
"Mon May 27 2024 09:45:00 GMT+0530 (India Standard Time),""22996.95"",""23001.55"",""22947.35"",""22953.25"",""-72.30"""
"Mon May 27 2024 10:00:00 GMT+0530 (India Standard Time),""22952.95"",""22977.40"",""22932.00"",""22950.90"",""-122.40"""
"Mon May 27 2024 10:15:00 GMT+0530 (India Standard Time),""22950.35"",""22987.80"",""22941.80"",""22984.40"",""-47.22"""
"Mon May 27 2024 10:30:00 GMT+0530 (India Standard Time),""22982.80"",""23001.20"",""22979.45"",""22998.45"",""38.90"""
"Mon May 27 2024 10:45:00 GMT+0530 (India Standard Time),""22998.75"",""23005.50"",""22985.75"",""23003.00"",""54.47"""
"Mon May 27 2024 11:00:00 GMT+0530 (India Standard Time),""23003.25"",""23006.65"",""22979.60"",""22988.80"",""23.25"""
"Mon May 27 2024 11:15:00 GMT+0530 (India Standard Time),""22988.90"",""23001.60"",""22985.80"",""23000.50"",""39.16"""
"Mon May 27 2024 11:30:00 GMT+0530 (India Standard Time),""23000.85"",""23023.35"",""22991.35"",""23018.80"",""101.22"""
"Mon May 27 2024 11:45:00 GMT+0530 (India Standard Time),""23020.15"",""23075.65"",""23014.00"",""23068.40"",""240.46"""
"Mon May 27 2024 12:00:00 GMT+0530 (India Standard Time),""23068.30"",""23072.30"",""23045.25"",""23067.90"",""230.30"""
"Mon May 27 2024 12:15:00 GMT+0530 (India Standard Time),""23068.00"",""23092.70"",""23064.10"",""23087.25"",""238.25"""
"Mon May 27 2024 12:30:00 GMT+0530 (India Standard Time),""23088.30"",""23108.35"",""23087.15"",""23100.65"",""216.67"""
"Mon May 27 2024 12:45:00 GMT+0530 (India Standard Time),""23100.60"",""23110.80"",""23064.35"",""23065.75"",""141.48"""
"Mon May 27 2024 13:00:00 GMT+0530 (India Standard Time),""23066.00"",""23080.80"",""23063.40"",""23074.85"",""107.91"""
"Mon May 27 2024 13:15:00 GMT+0530 (India Standard Time),""23075.15"",""23090.95"",""23071.50"",""23082.65"",""104.67"""
"Mon May 27 2024 13:30:00 GMT+0530 (India Standard Time),""23082.35"",""23091.85"",""23064.45"",""23073.05"",""84.37"""
"Mon May 27 2024 13:45:00 GMT+0530 (India Standard Time),""23072.75"",""23077.05"",""23047.50"",""23071.15"",""60.09"""
"Mon May 27 2024 14:00:00 GMT+0530 (India Standard Time),""23071.90"",""23085.55"",""23060.60"",""23068.25"",""62.36"""
"Mon May 27 2024 14:15:00 GMT+0530 (India Standard Time),""23068.65"",""23071.95"",""23050.70"",""23057.30"",""40.52"""
"Mon May 27 2024 14:30:00 GMT+0530 (India Standard Time),""23056.95"",""23058.45"",""23017.45"",""23017.75"",""-7.47"""
"Mon May 27 2024 14:45:00 GMT+0530 (India Standard Time),""23016.55"",""23026.20"",""22922.75"",""22925.30"",""-124.39"""
"Mon May 27 2024 15:00:00 GMT+0530 (India Standard Time),""22924.05"",""22981.85"",""22871.20"",""22938.75"",""-161.90"""
"Mon May 27 2024 15:15:00 GMT+0530 (India Standard Time),""22939.10"",""22960.15"",""22924.15"",""22931.05"",""-141.08"""
"Tue May 28 2024 09:15:00 GMT+0530 (India Standard Time),""22977.15"",""22992.40"",""22957.50"",""22983.25"",""-79.55"""
"Tue May 28 2024 09:30:00 GMT+0530 (India Standard Time),""22984.10"",""22988.80"",""22936.55"",""22962.35"",""-94.89"""
"Tue May 28 2024 09:45:00 GMT+0530 (India Standard Time),""22963.00"",""22975.65"",""22940.20"",""22949.15"",""-98.38"""
"Tue May 28 2024 10:00:00 GMT+0530 (India Standard Time),""22949.70"",""22969.70"",""22926.35"",""22957.65"",""-95.28"""
"Tue May 28 2024 10:15:00 GMT+0530 (India Standard Time),""22957.10"",""22998.55"",""22956.65"",""22986.65"",""-53.96"""
"Tue May 28 2024 10:30:00 GMT+0530 (India Standard Time),""22986.55"",""22990.00"",""22976.70"",""22983.35"",""-45.50"""
"Tue May 28 2024 10:45:00 GMT+0530 (India Standard Time),""22982.50"",""22987.85"",""22966.00"",""22980.70"",""-46.61"""
"Tue May 28 2024 11:00:00 GMT+0530 (India Standard Time),""22980.10"",""22984.35"",""22955.60"",""22968.75"",""-51.60"""
"Tue May 28 2024 11:15:00 GMT+0530 (India Standard Time),""22968.70"",""22975.10"",""22949.85"",""22952.85"",""-59.23"""
"Tue May 28 2024 11:30:00 GMT+0530 (India Standard Time),""22951.80"",""22964.30"",""22937.65"",""22957.90"",""-62.66"""
"Tue May 28 2024 11:45:00 GMT+0530 (India Standard Time),""22957.70"",""22966.40"",""22932.65"",""22933.85"",""-71.78"""
"Tue May 28 2024 12:00:00 GMT+0530 (India Standard Time),""22934.15"",""22959.95"",""22934.15"",""22939.25"",""-70.06"""
"Tue May 28 2024 12:15:00 GMT+0530 (India Standard Time),""22939.35"",""22945.75"",""22924.10"",""22928.40"",""-90.45"""
"Tue May 28 2024 12:30:00 GMT+0530 (India Standard Time),""22927.75"",""22928.75"",""22889.10"",""22914.35"",""-133.10"""
"Tue May 28 2024 12:45:00 GMT+0530 (India Standard Time),""22913.50"",""22958.75"",""22900.10"",""22938.55"",""-83.33"""
"Tue May 28 2024 13:00:00 GMT+0530 (India Standard Time),""22938.70"",""22959.30"",""22931.35"",""22945.25"",""-41.35"""
"Tue May 28 2024 13:15:00 GMT+0530 (India Standard Time),""22944.15"",""22973.40"",""22943.35"",""22948.85"",""9.20"""
"Tue May 28 2024 13:30:00 GMT+0530 (India Standard Time),""22948.80"",""22953.65"",""22914.10"",""22950.90"",""-55.44"""
"Tue May 28 2024 13:45:00 GMT+0530 (India Standard Time),""22951.95"",""22953.35"",""22926.00"",""22929.20"",""-72.72"""
"Tue May 28 2024 14:00:00 GMT+0530 (India Standard Time),""22929.50"",""22937.50"",""22910.65"",""22926.25"",""-115.13"""
"Tue May 28 2024 14:15:00 GMT+0530 (India Standard Time),""22926.70"",""22937.80"",""22915.15"",""22921.60"",""-103.69"""
"Tue May 28 2024 14:30:00 GMT+0530 (India Standard Time),""22922.85"",""22923.40"",""22894.25"",""22911.30"",""-147.37"""
"Tue May 28 2024 14:45:00 GMT+0530 (India Standard Time),""22911.75"",""22924.80"",""22894.95"",""22895.30"",""-144.25"""
"Tue May 28 2024 15:00:00 GMT+0530 (India Standard Time),""22896.75"",""22914.40"",""22887.25"",""22893.00"",""-144.15"""
"Tue May 28 2024 15:15:00 GMT+0530 (India Standard Time),""22893.45"",""22895.90"",""22858.50"",""22868.65"",""-194.26"""
"Wed May 29 2024 09:15:00 GMT+0530 (India Standard Time),""22762.75"",""22823.20"",""22762.25"",""22798.10"",""-325.10"""
"Wed May 29 2024 09:30:00 GMT+0530 (India Standard Time),""22798.55"",""22825.50"",""22796.15"",""22809.80"",""-221.22"""
"Wed May 29 2024 09:45:00 GMT+0530 (India Standard Time),""22809.95"",""22815.30"",""22779.00"",""22808.05"",""-193.49"""
"Wed May 29 2024 10:00:00 GMT+0530 (India Standard Time),""22808.75"",""22809.85"",""22749.90"",""22757.65"",""-188.80"""
"Wed May 29 2024 10:15:00 GMT+0530 (India Standard Time),""22757.80"",""22768.75"",""22719.45"",""22733.55"",""-182.30"""
"Wed May 29 2024 10:30:00 GMT+0530 (India Standard Time),""22733.40"",""22754.80"",""22719.80"",""22752.05"",""-147.22"""
"Wed May 29 2024 10:45:00 GMT+0530 (India Standard Time),""22750.80"",""22759.45"",""22734.05"",""22742.70"",""-121.58"""
"Wed May 29 2024 11:00:00 GMT+0530 (India Standard Time),""22742.70"",""22746.05"",""22719.95"",""22725.25"",""-116.37"""
"Wed May 29 2024 11:15:00 GMT+0530 (India Standard Time),""22725.55"",""22747.30"",""22705.60"",""22735.10"",""-102.44"""
"Wed May 29 2024 11:30:00 GMT+0530 (India Standard Time),""22734.80"",""22735.55"",""22714.85"",""22722.95"",""-95.11"""
"Wed May 29 2024 11:45:00 GMT+0530 (India Standard Time),""22722.60"",""22738.80"",""22714.05"",""22735.20"",""-83.02"""
"Wed May 29 2024 12:00:00 GMT+0530 (India Standard Time),""22734.65"",""22747.70"",""22725.25"",""22745.20"",""-69.14"""
"Wed May 29 2024 12:15:00 GMT+0530 (India Standard Time),""22744.00"",""22753.35"",""22725.90"",""22735.65"",""-65.47"""
"Wed May 29 2024 12:30:00 GMT+0530 (India Standard Time),""22735.40"",""22753.75"",""22732.45"",""22752.40"",""-53.71"""
"Wed May 29 2024 12:45:00 GMT+0530 (India Standard Time),""22753.10"",""22802.40"",""22735.55"",""22747.85"",""-32.69"""
"Wed May 29 2024 13:00:00 GMT+0530 (India Standard Time),""22748.05"",""22768.25"",""22736.40"",""22764.80"",""-33.60"""
"Wed May 29 2024 13:15:00 GMT+0530 (India Standard Time),""22765.00"",""22789.45"",""22758.25"",""22780.90"",""0.62"""
"Wed May 29 2024 13:30:00 GMT+0530 (India Standard Time),""22780.40"",""22792.50"",""22762.80"",""22780.15"",""17.17"""
"Wed May 29 2024 13:45:00 GMT+0530 (India Standard Time),""22780.75"",""22787.15"",""22752.60"",""22756.75"",""6.56"""
"Wed May 29 2024 14:00:00 GMT+0530 (India Standard Time),""22755.65"",""22758.90"",""22724.30"",""22752.35"",""-35.66"""
"Wed May 29 2024 14:15:00 GMT+0530 (India Standard Time),""22753.60"",""22760.90"",""22736.55"",""22737.30"",""-31.35"""
"Wed May 29 2024 14:30:00 GMT+0530 (India Standard Time),""22737.80"",""22749.60"",""22716.35"",""22719.05"",""-87.63"""
"Wed May 29 2024 14:45:00 GMT+0530 (India Standard Time),""22718.50"",""22738.10"",""22705.45"",""22718.95"",""-121.77"""
"Wed May 29 2024 15:00:00 GMT+0530 (India Standard Time),""22720.95"",""22727.95"",""22685.45"",""22711.30"",""-167.15"""
"Wed May 29 2024 15:15:00 GMT+0530 (India Standard Time),""22710.80"",""22713.80"",""22693.35"",""22705.80"",""-157.02"""
"Thu May 30 2024 09:15:00 GMT+0530 (India Standard Time),""22617.45"",""22705.75"",""22617.25"",""22641.75"",""-275.09"""
"Thu May 30 2024 09:30:00 GMT+0530 (India Standard Time),""22642.60"",""22648.55"",""22590.30"",""22608.30"",""-299.95"""
"Thu May 30 2024 09:45:00 GMT+0530 (India Standard Time),""22608.10"",""22618.60"",""22580.45"",""22589.85"",""-249.60"""
"Thu May 30 2024 10:00:00 GMT+0530 (India Standard Time),""22590.80"",""22596.65"",""22554.00"",""22558.50"",""-219.38"""
"Thu May 30 2024 10:15:00 GMT+0530 (India Standard Time),""22558.30"",""22602.35"",""22555.30"",""22575.75"",""-164.07"""
"Thu May 30 2024 10:30:00 GMT+0530 (India Standard Time),""22575.65"",""22617.85"",""22570.05"",""22590.55"",""-120.45"""
"Thu May 30 2024 10:45:00 GMT+0530 (India Standard Time),""22591.25"",""22604.10"",""22578.80"",""22580.60"",""-106.83"""
"Thu May 30 2024 11:00:00 GMT+0530 (India Standard Time),""22581.00"",""22593.50"",""22562.75"",""22563.80"",""-104.55"""
"Thu May 30 2024 11:15:00 GMT+0530 (India Standard Time),""22563.65"",""22569.55"",""22545.60"",""22552.00"",""-105.64"""
"Thu May 30 2024 11:30:00 GMT+0530 (India Standard Time),""22552.00"",""22560.65"",""22540.90"",""22546.60"",""-99.23"""
"Thu May 30 2024 11:45:00 GMT+0530 (India Standard Time),""22545.95"",""22566.60"",""22544.50"",""22554.05"",""-85.81"""
"Thu May 30 2024 12:00:00 GMT+0530 (India Standard Time),""22553.75"",""22586.90"",""22553.75"",""22567.45"",""-67.08"""
"Thu May 30 2024 12:15:00 GMT+0530 (India Standard Time),""22567.10"",""22572.60"",""22551.25"",""22557.15"",""-69.75"""
"Thu May 30 2024 12:30:00 GMT+0530 (India Standard Time),""22558.75"",""22576.85"",""22553.95"",""22568.10"",""-59.92"""
"Thu May 30 2024 12:45:00 GMT+0530 (India Standard Time),""22569.45"",""22602.25"",""22566.95"",""22595.45"",""-32.71"""
"Thu May 30 2024 13:00:00 GMT+0530 (India Standard Time),""22594.85"",""22601.90"",""22568.40"",""22576.40"",""-35.17"""
"Thu May 30 2024 13:15:00 GMT+0530 (India Standard Time),""22576.05"",""22579.00"",""22536.85"",""22539.20"",""-77.14"""
"Thu May 30 2024 13:30:00 GMT+0530 (India Standard Time),""22539.25"",""22547.55"",""22518.55"",""22538.65"",""-109.35"""
"Thu May 30 2024 13:45:00 GMT+0530 (India Standard Time),""22540.25"",""22565.55"",""22528.45"",""22539.45"",""-91.40"""
"Thu May 30 2024 14:00:00 GMT+0530 (India Standard Time),""22538.85"",""22547.00"",""22521.00"",""22522.60"",""-132.87"""
"Thu May 30 2024 14:15:00 GMT+0530 (India Standard Time),""22523.05"",""22538.45"",""22501.75"",""22504.10"",""-173.84"""
"Thu May 30 2024 14:30:00 GMT+0530 (India Standard Time),""22503.80"",""22508.45"",""22459.15"",""22464.65"",""-250.97"""
"Thu May 30 2024 14:45:00 GMT+0530 (India Standard Time),""22463.55"",""22489.65"",""22417.00"",""22420.55"",""-273.89"""
"Thu May 30 2024 15:00:00 GMT+0530 (India Standard Time),""22421.30"",""22521.95"",""22421.30"",""22478.05"",""-157.80"""
"Thu May 30 2024 15:15:00 GMT+0530 (India Standard Time),""22477.90"",""22560.90"",""22477.00"",""22557.10"",""-27.30"""
"Fri May 31 2024 09:15:00 GMT+0530 (India Standard Time),""22568.10"",""22647.25"",""22557.70"",""22634.40"",""145.66"""
"Fri May 31 2024 09:30:00 GMT+0530 (India Standard Time),""22636.10"",""22653.75"",""22619.05"",""22634.85"",""178.27"""
"Fri May 31 2024 09:45:00 GMT+0530 (India Standard Time),""22635.70"",""22636.65"",""22574.45"",""22576.90"",""92.98"""
"Fri May 31 2024 10:00:00 GMT+0530 (India Standard Time),""22576.40"",""22578.35"",""22533.70"",""22535.20"",""1.52"""
"Fri May 31 2024 10:15:00 GMT+0530 (India Standard Time),""22533.35"",""22587.30"",""22518.10"",""22539.30"",""-0.04"""
"Fri May 31 2024 10:30:00 GMT+0530 (India Standard Time),""22540.50"",""22543.70"",""22516.25"",""22532.80"",""-31.36"""
"Fri May 31 2024 10:45:00 GMT+0530 (India Standard Time),""22533.65"",""22554.00"",""22503.60"",""22507.60"",""-44.39"""
"Fri May 31 2024 11:00:00 GMT+0530 (India Standard Time),""22507.75"",""22531.40"",""22495.85"",""22530.60"",""-44.56"""
"Fri May 31 2024 11:15:00 GMT+0530 (India Standard Time),""22529.75"",""22537.45"",""22509.55"",""22510.60"",""-40.51"""
"Fri May 31 2024 11:30:00 GMT+0530 (India Standard Time),""22510.50"",""22560.55"",""22506.25"",""22553.95"",""4.97"""
"Fri May 31 2024 11:45:00 GMT+0530 (India Standard Time),""22553.65"",""22556.15"",""22514.15"",""22526.70"",""-6.84"""
"Fri May 31 2024 12:00:00 GMT+0530 (India Standard Time),""22527.35"",""22531.30"",""22500.55"",""22513.05"",""-42.14"""
"Fri May 31 2024 12:15:00 GMT+0530 (India Standard Time),""22512.15"",""22525.40"",""22504.10"",""22516.90"",""-38.09"""
"Fri May 31 2024 12:30:00 GMT+0530 (India Standard Time),""22517.30"",""22531.90"",""22506.90"",""22518.00"",""-27.78"""
"Fri May 31 2024 12:45:00 GMT+0530 (India Standard Time),""22519.25"",""22550.50"",""22509.40"",""22548.95"",""10.49"""
"Fri May 31 2024 13:00:00 GMT+0530 (India Standard Time),""22548.20"",""22548.20"",""22525.80"",""22535.35"",""8.57"""
