"Date,""Open"",""High"",""Low"",""Close"",""Result ‌CCI‌ (20)"""
"Mon Jan 15 2024 11:15:00 GMT+0530 (India Standard Time),""21444.65"",""21447.80"",""21424.35"",""21433.25"",""96.16"""
"Mon Jan 15 2024 11:30:00 GMT+0530 (India Standard Time),""21433.80"",""21436.35"",""21409.95"",""21435.95"",""77.49"""
"Mon Jan 15 2024 11:45:00 GMT+0530 (India Standard Time),""21434.50"",""21445.45"",""21421.10"",""21439.10"",""80.56"""
"Mon Jan 15 2024 12:00:00 GMT+0530 (India Standard Time),""21438.85"",""21449.65"",""21433.40"",""21439.55"",""82.38"""
"Mon Jan 15 2024 12:15:00 GMT+0530 (India Standard Time),""21439.65"",""21483.40"",""21434.60"",""21472.60"",""104.74"""
"Mon Jan 15 2024 12:30:00 GMT+0530 (India Standard Time),""21469.85"",""21473.70"",""21441.20"",""21454.15"",""86.66"""
"Mon Jan 15 2024 12:45:00 GMT+0530 (India Standard Time),""21453.80"",""21469.00"",""21448.65"",""21465.95"",""87.44"""
"Mon Jan 15 2024 13:00:00 GMT+0530 (India Standard Time),""21466.05"",""21476.80"",""21444.75"",""21471.90"",""87.51"""
"Mon Jan 15 2024 13:15:00 GMT+0530 (India Standard Time),""21471.60"",""21479.75"",""21455.80"",""21460.95"",""84.20"""
"Mon Jan 15 2024 13:30:00 GMT+0530 (India Standard Time),""21462.05"",""21462.85"",""21444.95"",""21447.90"",""57.94"""
"Mon Jan 15 2024 13:45:00 GMT+0530 (India Standard Time),""21449.25"",""21459.20"",""21427.45"",""21453.40"",""44.59"""
"Mon Jan 15 2024 14:00:00 GMT+0530 (India Standard Time),""21453.60"",""21456.55"",""21431.40"",""21438.35"",""22.92"""
"Mon Jan 15 2024 14:15:00 GMT+0530 (India Standard Time),""21437.65"",""21448.50"",""21418.95"",""21424.75"",""-29.04"""
"Mon Jan 15 2024 14:30:00 GMT+0530 (India Standard Time),""21424.95"",""21435.95"",""21411.50"",""21430.20"",""-45.52"""
"Mon Jan 15 2024 14:45:00 GMT+0530 (India Standard Time),""21430.05"",""21454.15"",""21426.95"",""21440.50"",""3.30"""
"Mon Jan 15 2024 15:00:00 GMT+0530 (India Standard Time),""21440.40"",""21453.30"",""21430.60"",""21452.65"",""15.48"""
"Mon Jan 15 2024 15:15:00 GMT+0530 (India Standard Time),""21452.95"",""21499.35"",""21450.05"",""21489.05"",""186.04"""
"Tue Jan 16 2024 09:15:00 GMT+0530 (India Standard Time),""21444.05"",""21472.15"",""21415.00"",""21456.80"",""6.94"""
"Tue Jan 16 2024 09:30:00 GMT+0530 (India Standard Time),""21457.00"",""21468.05"",""21429.35"",""21463.95"",""35.07"""
"Tue Jan 16 2024 09:45:00 GMT+0530 (India Standard Time),""21462.85"",""21496.30"",""21462.05"",""21469.80"",""139.69"""
"Tue Jan 16 2024 10:00:00 GMT+0530 (India Standard Time),""21469.60"",""21498.80"",""21455.65"",""21492.00"",""148.71"""
"Tue Jan 16 2024 10:15:00 GMT+0530 (India Standard Time),""21492.80"",""21495.50"",""21476.65"",""21490.25"",""152.62"""
"Tue Jan 16 2024 10:30:00 GMT+0530 (India Standard Time),""21492.65"",""21513.50"",""21485.25"",""21497.55"",""173.79"""
"Tue Jan 16 2024 10:45:00 GMT+0530 (India Standard Time),""21493.70"",""21504.40"",""21482.50"",""21494.10"",""132.91"""
"Tue Jan 16 2024 11:00:00 GMT+0530 (India Standard Time),""21494.85"",""21500.95"",""21485.05"",""21490.25"",""110.62"""
"Tue Jan 16 2024 11:15:00 GMT+0530 (India Standard Time),""21489.25"",""21499.10"",""21478.05"",""21485.10"",""83.16"""
"Tue Jan 16 2024 11:30:00 GMT+0530 (India Standard Time),""21487.00"",""21497.35"",""21457.05"",""21467.70"",""33.47"""
"Tue Jan 16 2024 11:45:00 GMT+0530 (India Standard Time),""21466.75"",""21499.00"",""21462.50"",""21499.00"",""70.04"""
"Tue Jan 16 2024 12:00:00 GMT+0530 (India Standard Time),""21498.25"",""21499.85"",""21463.05"",""21472.55"",""39.46"""
"Tue Jan 16 2024 12:15:00 GMT+0530 (India Standard Time),""21471.55"",""21477.15"",""21460.15"",""21470.25"",""7.39"""
"Tue Jan 16 2024 12:30:00 GMT+0530 (India Standard Time),""21469.95"",""21481.15"",""21436.40"",""21450.55"",""-38.55"""
"Tue Jan 16 2024 12:45:00 GMT+0530 (India Standard Time),""21449.00"",""21461.80"",""21433.55"",""21447.65"",""-69.03"""
"Tue Jan 16 2024 13:00:00 GMT+0530 (India Standard Time),""21447.55"",""21454.05"",""21432.50"",""21443.85"",""-89.23"""
"Tue Jan 16 2024 13:15:00 GMT+0530 (India Standard Time),""21444.30"",""21456.55"",""21431.60"",""21448.30"",""-91.22"""
"Tue Jan 16 2024 13:30:00 GMT+0530 (India Standard Time),""21447.95"",""21447.95"",""21417.85"",""21437.00"",""-130.25"""
"Tue Jan 16 2024 13:45:00 GMT+0530 (India Standard Time),""21436.20"",""21455.15"",""21423.70"",""21448.95"",""-97.49"""
"Tue Jan 16 2024 14:00:00 GMT+0530 (India Standard Time),""21449.65"",""21465.60"",""21434.20"",""21454.30"",""-58.14"""
"Tue Jan 16 2024 14:15:00 GMT+0530 (India Standard Time),""21454.70"",""21464.25"",""21434.85"",""21443.95"",""-71.34"""
"Tue Jan 16 2024 14:30:00 GMT+0530 (India Standard Time),""21444.90"",""21455.25"",""21420.90"",""21443.40"",""-93.26"""
"Tue Jan 16 2024 14:45:00 GMT+0530 (India Standard Time),""21442.65"",""21463.30"",""21433.95"",""21458.70"",""-46.33"""
"Tue Jan 16 2024 15:00:00 GMT+0530 (India Standard Time),""21455.20"",""21461.15"",""21436.10"",""21446.45"",""-54.78"""
"Tue Jan 16 2024 15:15:00 GMT+0530 (India Standard Time),""21446.55"",""21455.55"",""21431.85"",""21439.75"",""-67.99"""
"Wed Jan 17 2024 09:15:00 GMT+0530 (India Standard Time),""20733.70"",""21015.80"",""20703.50"",""20875.55"",""-666.67"""
"Wed Jan 17 2024 09:30:00 GMT+0530 (India Standard Time),""20874.95"",""20938.70"",""20870.10"",""20920.70"",""-318.76"""
"Wed Jan 17 2024 09:45:00 GMT+0530 (India Standard Time),""20918.55"",""20968.75"",""20885.05"",""20921.55"",""-210.39"""
"Wed Jan 17 2024 10:00:00 GMT+0530 (India Standard Time),""20920.65"",""20923.50"",""20898.40"",""20913.30"",""-163.33"""
"Wed Jan 17 2024 10:15:00 GMT+0530 (India Standard Time),""20912.90"",""20927.55"",""20892.60"",""20919.95"",""-130.62"""
"Wed Jan 17 2024 10:30:00 GMT+0530 (India Standard Time),""20919.50"",""20926.00"",""20808.40"",""20824.00"",""-123.58"""
"Wed Jan 17 2024 10:45:00 GMT+0530 (India Standard Time),""20822.15"",""20836.95"",""20784.95"",""20797.05"",""-115.27"""
"Wed Jan 17 2024 11:00:00 GMT+0530 (India Standard Time),""20799.60"",""20816.85"",""20789.65"",""20791.00"",""-101.21"""
"Wed Jan 17 2024 11:15:00 GMT+0530 (India Standard Time),""20788.55"",""20797.80"",""20769.60"",""20772.55"",""-93.18"""
"Wed Jan 17 2024 11:30:00 GMT+0530 (India Standard Time),""20771.65"",""20776.75"",""20646.75"",""20687.25"",""-98.57"""
"Wed Jan 17 2024 11:45:00 GMT+0530 (India Standard Time),""20681.05"",""20697.80"",""20665.55"",""20689.95"",""-93.02"""
"Wed Jan 17 2024 12:00:00 GMT+0530 (India Standard Time),""20690.90"",""20713.85"",""20660.30"",""20708.95"",""-83.61"""
"Wed Jan 17 2024 12:15:00 GMT+0530 (India Standard Time),""20710.20"",""20742.30"",""20682.30"",""20689.50"",""-75.95"""
"Wed Jan 17 2024 12:30:00 GMT+0530 (India Standard Time),""20687.55"",""20690.70"",""20655.25"",""20662.75"",""-80.05"""
"Wed Jan 17 2024 12:45:00 GMT+0530 (India Standard Time),""20662.70"",""20671.75"",""20643.90"",""20653.55"",""-81.23"""
"Wed Jan 17 2024 13:00:00 GMT+0530 (India Standard Time),""20650.75"",""20685.20"",""20642.85"",""20648.20"",""-80.55"""
"Wed Jan 17 2024 13:15:00 GMT+0530 (India Standard Time),""20648.65"",""20668.40"",""20637.25"",""20668.40"",""-78.20"""
"Wed Jan 17 2024 13:30:00 GMT+0530 (India Standard Time),""20663.25"",""20676.30"",""20626.55"",""20663.65"",""-76.92"""
"Wed Jan 17 2024 13:45:00 GMT+0530 (India Standard Time),""20663.75"",""20687.10"",""20640.50"",""20648.65"",""-74.09"""
"Wed Jan 17 2024 14:00:00 GMT+0530 (India Standard Time),""20648.05"",""20663.95"",""20621.50"",""20659.35"",""-77.40"""
"Wed Jan 17 2024 14:15:00 GMT+0530 (India Standard Time),""20660.85"",""20668.25"",""20616.30"",""20623.45"",""-79.29"""
"Wed Jan 17 2024 14:30:00 GMT+0530 (India Standard Time),""20622.40"",""20624.05"",""20571.55"",""20573.50"",""-107.00"""
"Wed Jan 17 2024 14:45:00 GMT+0530 (India Standard Time),""20574.55"",""20579.65"",""20520.50"",""20538.50"",""-138.49"""
"Wed Jan 17 2024 15:00:00 GMT+0530 (India Standard Time),""20540.05"",""20568.60"",""20486.90"",""20552.30"",""-146.36"""
"Wed Jan 17 2024 15:15:00 GMT+0530 (India Standard Time),""20551.30"",""20552.25"",""20508.25"",""20547.60"",""-144.43"""
"Thu Jan 18 2024 09:15:00 GMT+0530 (India Standard Time),""20245.95"",""20352.00"",""20194.75"",""20338.85"",""-317.62"""
"Thu Jan 18 2024 09:30:00 GMT+0530 (India Standard Time),""20337.25"",""20338.10"",""20276.80"",""20303.55"",""-229.08"""
"Thu Jan 18 2024 09:45:00 GMT+0530 (India Standard Time),""20302.30"",""20310.60"",""20236.15"",""20259.90"",""-200.49"""
"Thu Jan 18 2024 10:00:00 GMT+0530 (India Standard Time),""20258.45"",""20395.45"",""20258.45"",""20342.75"",""-135.10"""
"Thu Jan 18 2024 10:15:00 GMT+0530 (India Standard Time),""20340.80"",""20375.00"",""20314.30"",""20357.55"",""-108.25"""
"Thu Jan 18 2024 10:30:00 GMT+0530 (India Standard Time),""20357.05"",""20405.40"",""20324.00"",""20405.40"",""-81.77"""
"Thu Jan 18 2024 10:45:00 GMT+0530 (India Standard Time),""20402.80"",""20428.90"",""20388.50"",""20420.60"",""-56.16"""
"Thu Jan 18 2024 11:00:00 GMT+0530 (India Standard Time),""20420.45"",""20459.45"",""20401.80"",""20445.25"",""-38.51"""
"Thu Jan 18 2024 11:15:00 GMT+0530 (India Standard Time),""20444.10"",""20462.70"",""20419.10"",""20444.20"",""-30.20"""
"Thu Jan 18 2024 11:30:00 GMT+0530 (India Standard Time),""20444.10"",""20458.35"",""20405.95"",""20433.75"",""-30.28"""
"Thu Jan 18 2024 11:45:00 GMT+0530 (India Standard Time),""20434.25"",""20468.40"",""20426.90"",""20463.35"",""-14.74"""
"Thu Jan 18 2024 12:00:00 GMT+0530 (India Standard Time),""20464.20"",""20520.90"",""20448.30"",""20517.60"",""15.74"""
"Thu Jan 18 2024 12:15:00 GMT+0530 (India Standard Time),""20518.85"",""20522.10"",""20480.35"",""20504.35"",""26.79"""
"Thu Jan 18 2024 12:30:00 GMT+0530 (India Standard Time),""20503.60"",""20504.80"",""20386.55"",""20397.10"",""-16.45"""
"Thu Jan 18 2024 12:45:00 GMT+0530 (India Standard Time),""20393.90"",""20411.40"",""20331.35"",""20334.30"",""-64.36"""
"Thu Jan 18 2024 13:00:00 GMT+0530 (India Standard Time),""20333.70"",""20367.15"",""20325.20"",""20347.85"",""-66.94"""
"Thu Jan 18 2024 13:15:00 GMT+0530 (India Standard Time),""20348.70"",""20371.00"",""20315.15"",""20321.45"",""-68.74"""
"Thu Jan 18 2024 13:30:00 GMT+0530 (India Standard Time),""20321.80"",""20342.35"",""20295.30"",""20296.05"",""-82.96"""
"Thu Jan 18 2024 13:45:00 GMT+0530 (India Standard Time),""20295.50"",""20322.00"",""20275.60"",""20302.10"",""-86.47"""
"Thu Jan 18 2024 14:00:00 GMT+0530 (India Standard Time),""20301.90"",""20315.10"",""20271.65"",""20302.65"",""-84.23"""
"Thu Jan 18 2024 14:15:00 GMT+0530 (India Standard Time),""20304.55"",""20310.90"",""20258.15"",""20266.70"",""-101.49"""
"Thu Jan 18 2024 14:30:00 GMT+0530 (India Standard Time),""20267.95"",""20344.15"",""20250.60"",""20322.35"",""-72.38"""
"Thu Jan 18 2024 14:45:00 GMT+0530 (India Standard Time),""20322.70"",""20335.30"",""20298.25"",""20302.45"",""-70.12"""
"Thu Jan 18 2024 15:00:00 GMT+0530 (India Standard Time),""20302.10"",""20346.90"",""20292.05"",""20318.60"",""-60.87"""
"Thu Jan 18 2024 15:15:00 GMT+0530 (India Standard Time),""20318.95"",""20353.90"",""20312.05"",""20347.75"",""-39.44"""
"Fri Jan 19 2024 09:15:00 GMT+0530 (India Standard Time),""20510.35"",""20552.05"",""20475.85"",""20544.00"",""136.93"""
"Fri Jan 19 2024 09:30:00 GMT+0530 (India Standard Time),""20546.40"",""20587.80"",""20522.30"",""20543.90"",""141.06"""
"Fri Jan 19 2024 09:45:00 GMT+0530 (India Standard Time),""20544.50"",""20551.60"",""20505.30"",""20539.95"",""112.59"""
"Fri Jan 19 2024 10:00:00 GMT+0530 (India Standard Time),""20539.40"",""20562.00"",""20529.55"",""20546.45"",""111.72"""
"Fri Jan 19 2024 10:15:00 GMT+0530 (India Standard Time),""20547.35"",""20577.90"",""20522.85"",""20575.40"",""108.07"""
"Fri Jan 19 2024 10:30:00 GMT+0530 (India Standard Time),""20576.45"",""20604.90"",""20568.20"",""20583.45"",""113.51"""
"Fri Jan 19 2024 10:45:00 GMT+0530 (India Standard Time),""20583.50"",""20585.30"",""20546.75"",""20554.35"",""92.78"""
"Fri Jan 19 2024 11:00:00 GMT+0530 (India Standard Time),""20555.40"",""20565.40"",""20462.95"",""20477.80"",""54.98"""
"Fri Jan 19 2024 11:15:00 GMT+0530 (India Standard Time),""20475.95"",""20509.65"",""20468.35"",""20501.15"",""45.80"""
"Fri Jan 19 2024 11:30:00 GMT+0530 (India Standard Time),""20500.25"",""20525.20"",""20488.00"",""20494.45"",""46.67"""
"Fri Jan 19 2024 11:45:00 GMT+0530 (India Standard Time),""20493.95"",""20503.00"",""20480.10"",""20481.40"",""34.20"""
"Fri Jan 19 2024 12:00:00 GMT+0530 (India Standard Time),""20480.30"",""20485.65"",""20446.45"",""20473.25"",""18.87"""
"Fri Jan 19 2024 12:15:00 GMT+0530 (India Standard Time),""20470.90"",""20476.40"",""20447.95"",""20461.35"",""10.68"""
"Fri Jan 19 2024 12:30:00 GMT+0530 (India Standard Time),""20459.70"",""20483.85"",""20451.25"",""20476.50"",""11.91"""
"Fri Jan 19 2024 12:45:00 GMT+0530 (India Standard Time),""20475.15"",""20500.00"",""20474.00"",""20493.60"",""21.38"""
"Fri Jan 19 2024 13:00:00 GMT+0530 (India Standard Time),""20491.40"",""20502.25"",""20475.35"",""20497.30"",""16.94"""
"Fri Jan 19 2024 13:15:00 GMT+0530 (India Standard Time),""20495.60"",""20508.20"",""20410.95"",""20417.85"",""-43.45"""
"Fri Jan 19 2024 13:30:00 GMT+0530 (India Standard Time),""20416.60"",""20462.75"",""20405.65"",""20441.05"",""-72.26"""
"Fri Jan 19 2024 13:45:00 GMT+0530 (India Standard Time),""20442.65"",""20453.90"",""20419.15"",""20423.90"",""-98.22"""
"Fri Jan 19 2024 14:00:00 GMT+0530 (India Standard Time),""20423.35"",""20433.70"",""20381.10"",""20382.50"",""-166.98"""
"Fri Jan 19 2024 14:15:00 GMT+0530 (India Standard Time),""20380.75"",""20448.90"",""20371.15"",""20448.90"",""-113.44"""
"Fri Jan 19 2024 14:30:00 GMT+0530 (India Standard Time),""20446.65"",""20453.25"",""20407.75"",""20442.30"",""-85.45"""
"Fri Jan 19 2024 14:45:00 GMT+0530 (India Standard Time),""20441.95"",""20449.15"",""20415.25"",""20420.40"",""-85.79"""
"Fri Jan 19 2024 15:00:00 GMT+0530 (India Standard Time),""20420.70"",""20433.00"",""20397.00"",""20420.25"",""-95.63"""
"Fri Jan 19 2024 15:15:00 GMT+0530 (India Standard Time),""20419.40"",""20445.50"",""20418.75"",""20440.40"",""-60.18"""
"Sat Jan 20 2024 09:15:00 GMT+0530 (India Standard Time),""20548.95"",""20581.50"",""20499.20"",""20554.30"",""149.95"""
"Sat Jan 20 2024 09:30:00 GMT+0530 (India Standard Time),""20556.20"",""20566.85"",""20481.60"",""20510.35"",""112.45"""
"Sat Jan 20 2024 09:45:00 GMT+0530 (India Standard Time),""20508.60"",""20517.80"",""20473.40"",""20488.75"",""60.84"""
"Sat Jan 20 2024 10:00:00 GMT+0530 (India Standard Time),""20485.75"",""20517.90"",""20467.75"",""20509.05"",""69.86"""
"Sat Jan 20 2024 10:15:00 GMT+0530 (India Standard Time),""20509.05"",""20549.25"",""20502.80"",""20546.10"",""131.05"""
"Sat Jan 20 2024 10:30:00 GMT+0530 (India Standard Time),""20543.95"",""20555.20"",""20528.30"",""20547.00"",""135.70"""
"Sat Jan 20 2024 10:45:00 GMT+0530 (India Standard Time),""20547.40"",""20566.70"",""20546.05"",""20559.85"",""135.81"""
"Sat Jan 20 2024 11:00:00 GMT+0530 (India Standard Time),""20559.95"",""20564.60"",""20537.50"",""20551.55"",""109.64"""
"Sat Jan 20 2024 11:15:00 GMT+0530 (India Standard Time),""20551.55"",""20558.65"",""20517.60"",""20531.75"",""78.29"""
"Sat Jan 20 2024 11:30:00 GMT+0530 (India Standard Time),""20533.65"",""20545.25"",""20511.30"",""20532.95"",""64.25"""
"Sat Jan 20 2024 11:45:00 GMT+0530 (India Standard Time),""20533.10"",""20536.85"",""20507.15"",""20533.25"",""54.69"""
"Sat Jan 20 2024 12:00:00 GMT+0530 (India Standard Time),""20531.20"",""20536.65"",""20523.60"",""20531.25"",""55.87"""
"Sat Jan 20 2024 12:15:00 GMT+0530 (India Standard Time),""20531.70"",""20547.05"",""20510.95"",""20520.10"",""45.87"""
"Sat Jan 20 2024 12:30:00 GMT+0530 (India Standard Time),""20518.60"",""20532.15"",""20412.65"",""20452.85"",""-41.49"""
"Sat Jan 20 2024 12:45:00 GMT+0530 (India Standard Time),""20455.40"",""20578.15"",""20451.15"",""20575.95"",""53.99"""
"Sat Jan 20 2024 13:00:00 GMT+0530 (India Standard Time),""20580.10"",""20592.60"",""20545.90"",""20581.30"",""109.92"""
"Sat Jan 20 2024 13:15:00 GMT+0530 (India Standard Time),""20580.00"",""20619.50"",""20565.40"",""20593.05"",""139.12"""
"Sat Jan 20 2024 13:30:00 GMT+0530 (India Standard Time),""20593.20"",""20600.30"",""20567.80"",""20586.70"",""125.96"""
"Sat Jan 20 2024 13:45:00 GMT+0530 (India Standard Time),""20587.05"",""20596.45"",""20555.75"",""20588.15"",""116.28"""
"Sat Jan 20 2024 14:00:00 GMT+0530 (India Standard Time),""20587.85"",""20595.05"",""20566.25"",""20579.30"",""107.97"""
"Sat Jan 20 2024 14:15:00 GMT+0530 (India Standard Time),""20580.25"",""20592.65"",""20553.55"",""20582.25"",""86.87"""
"Sat Jan 20 2024 14:30:00 GMT+0530 (India Standard Time),""20582.80"",""20590.75"",""20555.00"",""20559.70"",""60.75"""
"Sat Jan 20 2024 14:45:00 GMT+0530 (India Standard Time),""20560.05"",""20585.05"",""20548.60"",""20569.80"",""52.46"""
"Sat Jan 20 2024 15:00:00 GMT+0530 (India Standard Time),""20569.05"",""20574.00"",""20500.15"",""20551.10"",""-23.56"""
"Sat Jan 20 2024 15:15:00 GMT+0530 (India Standard Time),""20551.40"",""20571.40"",""20537.50"",""20557.25"",""12.65"""
"Tue Jan 23 2024 09:15:00 GMT+0530 (India Standard Time),""20735.50"",""20771.85"",""20677.85"",""20706.00"",""348.66"""
"Tue Jan 23 2024 09:30:00 GMT+0530 (India Standard Time),""20705.75"",""20711.60"",""20625.75"",""20660.50"",""188.87"""
"Tue Jan 23 2024 09:45:00 GMT+0530 (India Standard Time),""20661.95"",""20674.25"",""20520.55"",""20539.10"",""21.42"""
"Tue Jan 23 2024 10:00:00 GMT+0530 (India Standard Time),""20540.50"",""20556.25"",""20493.15"",""20536.20"",""-70.33"""
"Tue Jan 23 2024 10:15:00 GMT+0530 (India Standard Time),""20535.85"",""20561.75"",""20467.05"",""20484.60"",""-108.62"""
"Tue Jan 23 2024 10:30:00 GMT+0530 (India Standard Time),""20485.75"",""20515.90"",""20404.15"",""20425.10"",""-181.55"""
"Tue Jan 23 2024 10:45:00 GMT+0530 (India Standard Time),""20423.10"",""20457.10"",""20415.15"",""20445.40"",""-168.52"""
"Tue Jan 23 2024 11:00:00 GMT+0530 (India Standard Time),""20439.90"",""20476.05"",""20398.55"",""20450.25"",""-143.69"""
"Tue Jan 23 2024 11:15:00 GMT+0530 (India Standard Time),""20449.90"",""20454.10"",""20386.45"",""20435.15"",""-154.96"""
"Tue Jan 23 2024 11:30:00 GMT+0530 (India Standard Time),""20435.80"",""20440.75"",""20274.15"",""20290.85"",""-207.31"""
"Tue Jan 23 2024 11:45:00 GMT+0530 (India Standard Time),""20291.00"",""20318.60"",""20282.80"",""20297.55"",""-190.93"""
"Tue Jan 23 2024 12:00:00 GMT+0530 (India Standard Time),""20296.75"",""20299.60"",""20201.35"",""20217.70"",""-191.41"""
"Tue Jan 23 2024 12:15:00 GMT+0530 (India Standard Time),""20217.90"",""20267.75"",""20217.90"",""20259.10"",""-153.40"""
"Tue Jan 23 2024 12:30:00 GMT+0530 (India Standard Time),""20262.30"",""20277.70"",""20235.45"",""20253.30"",""-127.73"""
"Tue Jan 23 2024 12:45:00 GMT+0530 (India Standard Time),""20248.70"",""20270.65"",""20210.55"",""20219.95"",""-122.94"""
"Tue Jan 23 2024 13:00:00 GMT+0530 (India Standard Time),""20219.50"",""20233.90"",""20209.30"",""20215.70"",""-116.00"""
"Tue Jan 23 2024 13:15:00 GMT+0530 (India Standard Time),""20216.35"",""20249.55"",""20180.10"",""20207.05"",""-104.85"""
"Tue Jan 23 2024 13:30:00 GMT+0530 (India Standard Time),""20207.00"",""20222.05"",""20188.65"",""20211.50"",""-94.52"""
"Tue Jan 23 2024 13:45:00 GMT+0530 (India Standard Time),""20211.75"",""20219.15"",""20171.00"",""20197.15"",""-89.49"""
"Tue Jan 23 2024 14:00:00 GMT+0530 (India Standard Time),""20199.50"",""20210.80"",""20180.70"",""20183.65"",""-83.14"""
"Tue Jan 23 2024 14:15:00 GMT+0530 (India Standard Time),""20184.85"",""20191.95"",""20101.60"",""20113.15"",""-104.25"""
"Tue Jan 23 2024 14:30:00 GMT+0530 (India Standard Time),""20114.35"",""20130.60"",""20081.30"",""20086.75"",""-117.52"""
"Tue Jan 23 2024 14:45:00 GMT+0530 (India Standard Time),""20087.15"",""20160.50"",""20087.15"",""20104.10"",""-103.02"""
"Tue Jan 23 2024 15:00:00 GMT+0530 (India Standard Time),""20103.50"",""20162.55"",""20083.15"",""20145.60"",""-91.41"""
"Tue Jan 23 2024 15:15:00 GMT+0530 (India Standard Time),""20145.85"",""20166.85"",""20124.05"",""20142.50"",""-80.02"""
"Wed Jan 24 2024 09:15:00 GMT+0530 (India Standard Time),""19878.55"",""20101.40"",""19878.55"",""20084.35"",""-163.15"""
"Wed Jan 24 2024 09:30:00 GMT+0530 (India Standard Time),""20091.10"",""20184.85"",""20076.15"",""20162.90"",""-64.00"""
"Wed Jan 24 2024 09:45:00 GMT+0530 (India Standard Time),""20166.20"",""20258.60"",""20166.20"",""20251.05"",""21.60"""
